Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
2,13.98,FastTapIn,1.14,0.02348705,0.624626, ,0
2,14,FastTapIn,1.159999,0.01623974,-0.3623652, ,0
2,14.02,FastTapIn,1.179999,0.01641685,0.008855294, ,0
2,14.04,FastTapIn,1.199999,0.02200267,0.2792914, ,0
2,14.06,FastTapIn,1.219999,0.003967593,-0.9017541, ,0
2,14.08,FastTapIn,1.239999,0.0146951,0.5363752, ,0
2,14.1,FastTapIn,1.259999,0.006345025,-0.4175036, ,0
2,14.12,FastTapIn,1.279999,0.01921615,0.6435562, ,0
2,14.14,FastTapIn,1.299999,0.01087593,-0.417011, ,0
2,14.16,FastTapIn,1.319999,0.02154914,0.5336607, ,0
2,14.18,FastTapIn,1.339999,0.008417067,-0.6566039, ,0
2,14.2,FastTapIn,1.359999,0.007579767,-0.04186502, ,0
2,14.22,FastTapIn,1.379999,0.02276065,0.7590443, ,0
2,14.24,FastTapIn,1.399999,0.01707963,-0.2840512, ,0
2,14.26,FastTapIn,1.419999,0.03477498,0.8847675, ,0
2,14.28,FastTapIn,1.439999,0.01821986,-0.8277557, ,0
2,14.3,FastTapIn,1.459999,0.012749,-0.2735434, ,0
2,14.32,FastTapIn,1.479999,0.006536112,-0.3106442, ,0
2,14.34,FastTapIn,1.499999,0.01876833,0.6116111, ,0
2,14.36,FastTapIn,1.519999,0.008584236,-0.5092049, ,0
2,14.38,FastTapIn,1.539999,0.007034317,-0.07749595, ,0
2,14.4,FastTapIn,1.559999,0.01392296,0.344432, ,0
2,14.42,FastTapIn,1.579999,0.01104261,-0.1440171, ,0
2,14.44,FastTapIn,1.599999,0.02232747,0.5642427, ,0
2,14.46,FastTapIn,1.619999,0.01229772,-0.5014871, ,0
2,14.48,FastTapIn,1.639999,0.0288749,0.828859, ,0
2,14.5,FastTapIn,1.659999,0.0172817,-0.57966, ,0
2,14.52,FastTapIn,1.679999,0.01633975,-0.04709754, ,0
2,14.54,FastTapIn,1.699999,0.02299327,0.3326759, ,0
2,14.56,FastTapIn,1.719999,0.01082376,-0.6084757, ,0
2,14.58,FastTapIn,1.739999,0.007269344,-0.1777207, ,0
2,14.6,FastTapIn,1.759999,0.004167012,-0.1551166, ,0
2,14.62,FastTapIn,1.779999,0.01004274,0.2937866, ,0
2,14.64,FastTapIn,1.799999,0.005604974,-0.2218886, ,0
2,14.66,FastTapIn,1.819999,0.01053359,0.2464308, ,0
2,14.68,FastTapIn,1.839999,0.02049324,0.4979825, ,0
2,14.7,FastTapIn,1.859999,0.003663613,-0.8414813, ,0
2,14.72,FastTapIn,1.879999,0.004825726,0.05810568, ,0
2,14.74,FastTapIn,1.899999,0.003751538,-0.05370938, ,0
2,14.76,FastTapIn,1.919999,0.01330172,0.4775091, ,0
2,14.78,FastTapIn,1.939999,0.009463919,-0.19189, ,0
2,14.8,FastTapIn,1.959999,0.01147719,0.1006635, ,0
2,14.82,FastTapIn,1.979999,0.00424832,-0.3614435, ,0
2,14.84,FastTapIn,1.999999,0.00418788,-0.003022002, ,0
2,14.86,FastTapIn,2.019999,0.008224282,0.2018202, ,0
2,14.88,FastTapIn,2.039999,0.00442155,-0.1901366, ,0
2,14.9,FastTapIn,2.059999,0.02075377,0.816611, ,0
2,14.92,FastTapIn,2.079999,0.01090076,-0.4926506, ,0
2,14.94,FastTapIn,2.099999,0.02465518,0.6877211, ,0
2,14.96,FastTapIn,2.119999,0.01433831,-0.5158433, ,0
2,14.98,FastTapIn,2.139999,0.009135459,-0.2601427, ,0
2,15,FastTapIn,2.159999,0.01130504,0.1084792, ,0
2,15.02,FastTapIn,2.179999,0.007945003,-0.168002, ,0
2,15.04,FastTapIn,2.199999,0.006490672,-0.07271653, ,0
2,15.06,FastTapIn,2.219999,0.002421702,-0.2034485, ,0
2,15.08,FastTapIn,2.239999,0.01282294,0.5200621, ,0
2,15.1,FastTapIn,2.259999,0.01120824,-0.08073509, ,0
2,15.12,FastTapIn,2.279999,0.01045556,-0.03763391, ,0
2,15.14,FastTapIn,2.299999,0.01034132,-0.005712081, ,0
2,15.16,FastTapIn,2.319999,0.005080953,-0.2630185, ,0
2,15.18,FastTapIn,2.339998,0.02335488,0.9136963, ,0
2,15.2,FastTapIn,2.359998,0.01489696,-0.4228958, ,0
2,15.22,FastTapIn,2.379998,0.01316138,-0.0867792, ,0
2,15.24,FastTapIn,2.399998,0.005803422,-0.3678979, ,0
2,15.26,FastTapIn,2.419998,0.01915759,0.6677085, ,0
2,15.28,FastTapIn,2.439998,0.008684534,-0.5236529, ,0
2,15.3,FastTapIn,2.459998,0.01388007,0.2597769, ,0
2,15.32,FastTapIn,2.479998,0.02418108,0.5150502, ,0
2,15.34,FastTapIn,2.499998,0.02429069,0.00548074, ,0
2,15.36,FastTapIn,2.519998,0.01516913,-0.4560781, ,0
2,15.38,FastTapIn,2.539998,0.008990322,-0.3089403, ,0
2,15.4,FastTapIn,2.559998,0.01755671,0.4283192, ,0
2,15.42,FastTapIn,2.579998,0.017138,-0.02093511, ,0
2,15.44,FastTapIn,2.599998,0.01623704,-0.04504817, ,0
2,15.46,FastTapIn,2.619998,0.007794782,-0.422113, ,0
2,15.48,FastTapIn,2.639998,0.003252058,-0.2271362, ,0
2,15.5,FastTapIn,2.659998,0.01196624,0.4357092, ,0
2,15.52,FastTapIn,2.679998,0.005560368,-0.3202937, ,0
2,15.54,FastTapIn,2.699998,0.02556913,1.000438, ,0
2,15.56,FastTapIn,2.719998,0.01164115,-0.6963992, ,0
2,15.58,FastTapIn,2.739998,0.02519476,0.6776809, ,0
2,15.6,FastTapIn,2.759998,0.01120464,-0.6995065, ,0
2,15.62,FastTapIn,2.779998,0.008897466,-0.1153585, ,0
2,15.64,FastTapIn,2.799998,0.01866662,0.4884579, ,0
2,15.66,FastTapIn,2.819998,0.00402372,-0.7321452, ,0
2,15.68,FastTapIn,2.839998,0.008009176,0.1992728, ,0
2,15.7,FastTapIn,2.859998,0.02110082,0.6545823, ,0
2,15.72,FastTapIn,2.879998,0.03235773,0.5628453, ,0
2,15.74,FastTapIn,2.899998,0.01214388,-1.010692, ,0
2,15.76,FastTapIn,2.919998,0.01126711,-0.04383852, ,0
2,15.78,FastTapIn,2.939998,0.002188555,-0.4539278, ,0
2,15.8,FastTapIn,2.959998,0.0009961078,-0.05962235, ,0
2,15.82,FastTapIn,2.979998,0.02198972,1.049681, ,0
2,15.84,FastTapIn,2.999998,0.01004824,-0.5970743, ,0
2,15.86,FastTapIn,3.019998,0.003297435,-0.33754, ,0
2,15.88,FastTapIn,3.039998,0.00113839,-0.1079523, ,0
2,15.9,FastTapIn,3.059998,0.02142145,1.014153, ,0
2,15.92,FastTapIn,3.079998,0.01486589,-0.3277783, ,0
2,15.94,FastTapIn,3.099998,0.01069456,-0.2085663, ,0
2,15.96,FastTapIn,3.119998,0.02567663,0.7491033, ,0
2,15.98,FastTapIn,3.139998,0.01420246,-0.5737082, ,0
2,16,FastTapIn,3.159998,0.01221539,-0.09935373, ,0
2,16.02,FastTapIn,3.179998,0.002020231,-0.5097579, ,0
2,16.04,FastTapIn,3.199998,0.01154506,0.4762415, ,0
2,16.06,FastTapIn,3.219998,0.007923653,-0.1810703, ,0
2,16.08,FastTapIn,3.239998,0.007295344,-0.03141544, ,0
2,16.1,FastTapIn,3.259998,0.01832769,0.5516175, ,0
2,16.12,FastTapIn,3.279998,0.009000554,-0.4663571, ,0
2,16.14,FastTapIn,3.299998,0.03070403,1.085174, ,0
2,16.16,FastTapIn,3.319998,0.0141079,-0.8298061, ,0
2,16.18,FastTapIn,3.339998,0.01302135,-0.05432782, ,0
2,16.2,FastTapIn,3.359998,0.006027313,-0.3497017, ,0
2,16.22,FastTapIn,3.379997,0.02799959,1.098614, ,0
2,16.24,FastTapIn,3.399997,0.008763161,-0.9618215, ,0
2,16.26,FastTapIn,3.419997,0.01143566,0.133625, ,0
2,16.28,FastTapIn,3.439997,0.02157756,0.5070947, ,0
2,16.3,FastTapIn,3.459997,0.01897818,-0.129969, ,0
2,16.32,FastTapIn,3.479997,0.03480807,0.7914948, ,0
2,16.34,FastTapIn,3.499997,0.004602897,-1.510259, ,0
2,16.36,FastTapIn,3.519997,0.004703471,0.0050287, ,0
2,16.38,FastTapIn,3.539997,0.0155715,0.5434016, ,0
2,16.4,FastTapIn,3.559997,0.01291293,-0.1329288, ,0
2,16.42,FastTapIn,3.579997,0.05988347,2.348527, ,0
2,16.44,FastTapIn,3.599997,0.002456471,-2.87135, ,0
2,16.46,FastTapIn,3.619997,0.01738931,0.7466418, ,0
2,16.48,FastTapIn,3.639997,0.008921779,-0.4233764, ,0
2,16.5,FastTapIn,3.659997,0.0246169,0.7847563, ,0
2,16.52,FastTapIn,3.679997,0.01209215,-0.6262376, ,0
2,16.54,FastTapIn,3.699997,0.007637189,-0.2227482, ,0
2,16.56,FastTapIn,3.719997,0.01567676,0.4019788, ,0
2,16.58,FastTapIn,3.739997,0.01612002,0.02216259, ,0
2,16.6,FastTapIn,3.759997,0.02876869,0.6324338, ,0
2,16.62,FastTapIn,3.779997,0.01485545,-0.6956621, ,0
2,16.64,FastTapIn,3.799997,0.02595465,0.55496, ,0
2,16.66,FastTapIn,3.819997,0.02096944,-0.2492604, ,0
2,16.68,FastTapIn,3.839997,0.04617,1.260028, ,0
2,16.7,FastTapIn,3.859997,0.02669777,-0.9736112, ,0
2,16.72,FastTapIn,3.879997,0.02560108,-0.05483469, ,0
2,16.74,FastTapIn,3.899997,0.02486109,-0.03699968, ,0
2,16.76,FastTapIn,3.919997,0.01254492,-0.6158081, ,0
2,16.78,FastTapIn,3.939997,0.03114977,0.9302425, ,0
2,16.8,FastTapIn,3.959997,0.01551766,-0.7816059, ,0
2,16.82,FastTapIn,3.979997,0.01867503,0.1578686, ,0
2,16.84,FastTapIn,3.999997,0.009110952,-0.4782039, ,0
2,16.86,FastTapIn,4.019997,0.01157466,0.1231855, ,0
2,16.88,FastTapIn,4.039997,0.02023557,0.4330453, ,0
2,16.9,FastTapIn,4.059997,0.0133293,-0.3453135, ,0
2,16.92,FastTapIn,4.079997,0.03974288,1.320679, ,0
2,16.94,FastTapIn,4.099997,0.01752607,-1.110841, ,0
2,16.96,FastTapIn,4.119997,0.03830284,1.038838, ,0
2,16.98,FastTapIn,4.139997,0.01832164,-0.9990596, ,0
2,17,FastTapIn,4.159997,0.02325515,0.2466754, ,0
2,17.02,FastTapIn,4.179997,0.009742226,-0.6756463, ,0
2,17.04,FastTapIn,4.199997,0.009760439,0.0009106938, ,0
2,17.06,FastTapIn,4.219997,0.0279325,0.908603, ,0
2,17.08,FastTapIn,4.239997,0.008990868,-0.9470816, ,0
2,17.1,FastTapIn,4.259997,0.01718339,0.4096259, ,0
2,17.12,FastTapIn,4.279997,0.009496971,-0.3843207, ,0
2,17.14,FastTapIn,4.299997,0.03304689,1.177496, ,0
2,17.16,FastTapIn,4.319997,0.01160831,-1.071929, ,0
2,17.18,FastTapIn,4.339997,0.01618834,0.2290016, ,0
2,17.2,FastTapIn,4.359997,0.02503388,0.4422772, ,0
2,17.22,FastTapIn,4.379997,0.01065854,-0.7187671, ,0
2,17.24,FastTapIn,4.399997,0.01940753,0.4374492, ,0
2,17.26,FastTapIn,4.419997,0.006182783,-0.6612372, ,0
2,17.28,FastTapIn,4.439997,0.02775013,1.078367, ,0
2,17.3,FastTapIn,4.459997,0.005700935,-1.10246, ,0
2,17.32,FastTapIn,4.479997,0.008602431,0.1450748, ,0
2,17.34,FastTapIn,4.499997,0.008389318,-0.01065563, ,0
2,17.36,FastTapIn,4.519997,0.01702408,0.431738, ,0
2,17.38,FastTapIn,4.539997,0.01105792,-0.2983078, ,0
2,17.4,FastTapIn,4.559997,0.01237118,0.06566318, ,0
2,17.42,FastTapIn,4.579997,0.01083324,-0.07689735, ,0
2,17.44,FastTapIn,4.599997,0.004776732,-0.3028253, ,0
2,17.46,FastTapIn,4.619997,0.01595156,0.5587413, ,0
2,17.48,FastTapIn,4.639997,0.00767185,-0.4139854, ,0
2,17.5,FastTapIn,4.659997,0.009811456,0.1069803, ,0
2,17.52,FastTapIn,4.679996,0.01846146,0.4325002, ,0
2,17.54,FastTapIn,4.699996,0.003519974,-0.7470744, ,0
2,17.56,FastTapIn,4.719996,0.008509835,0.2494931, ,0
2,17.58,FastTapIn,4.739996,0.01707513,0.4282649, ,0
2,17.6,FastTapIn,4.759996,0.0296181,0.6271482, ,0
2,17.62,FastTapIn,4.779996,0.01126011,-0.9178995, ,0
2,17.64,FastTapIn,4.799996,0.01084024,-0.02099322, ,0
2,17.66,FastTapIn,4.819996,0.01334283,0.1251293, ,0
2,17.68,FastTapIn,4.839996,0.006678616,-0.3332106, ,0
2,17.7,FastTapIn,4.859996,0.01402426,0.3672822, ,0
2,17.72,FastTapIn,4.879996,0.00520268,-0.4410789, ,0
2,17.74,FastTapIn,4.899996,0.01691559,0.5856455, ,0
2,17.76,FastTapIn,4.919996,0.008291006,-0.4312292, ,0
2,17.78,FastTapIn,4.939996,0.02456405,0.813652, ,0
2,17.8,FastTapIn,4.959996,0.01061136,-0.6976343, ,0
2,17.82,FastTapIn,4.979996,0.0181165,0.375257, ,0
2,17.84,FastTapIn,4.999996,0.0353466,0.8615049, ,0
2,17.86,FastTapIn,5.019996,0.01253089,-1.140785, ,0
2,17.88,FastTapIn,5.039996,0.009902152,-0.1314368, ,0
2,17.9,FastTapIn,5.059996,0.01519479,0.2646321, ,0
2,17.92,FastTapIn,5.079996,0.01521904,0.001212209, ,0
2,17.94,FastTapIn,5.099996,0.004272776,-0.5473131, ,0
2,17.96,FastTapIn,5.119996,0.01481166,0.5269443, ,0
2,17.98,FastTapIn,5.139996,0.01320682,-0.0802421, ,0
2,18,FastTapIn,5.159996,0.01292819,-0.01393128, ,0
2,18.02,FastTapIn,5.179996,0.03435843,1.071512, ,0
2,18.04,FastTapIn,5.199996,0.01532528,-0.9516577, ,0
2,18.06,FastTapIn,5.219996,0.01662449,0.06496049, ,0
2,18.08,FastTapIn,5.239996,0.008564408,-0.4030042, ,0
2,18.1,FastTapIn,5.259996,0.04096751,1.620155, ,0
2,18.12,FastTapIn,5.279996,0.005498036,-1.773474, ,0
2,18.14,FastTapIn,5.299996,0.004878695,-0.03096706, ,0
2,18.16,FastTapIn,5.319996,0.005123341,0.01223232, ,0
2,18.18,FastTapIn,5.339996,0.005941154,0.04089067, ,0
2,18.2,FastTapIn,5.359996,0.01784977,0.595431, ,0
2,18.22,FastTapIn,5.379996,0.00422603,-0.6811872, ,0
2,18.24,FastTapIn,5.399996,0.01990493,0.7839451, ,0
2,18.26,FastTapIn,5.419996,0.01927125,-0.03168415, ,0
2,18.28,FastTapIn,5.439996,0.01820598,-0.05326355, ,0
2,18.3,FastTapIn,5.459996,0.06995552,2.587477, ,0
2,18.32,FastTapIn,5.479996,0.003099691,-3.342792, ,0
2,18.34,FastTapIn,5.499996,0.0822456,3.957295, ,0
2,18.36,FastTapIn,5.519996,0.04657989,-1.783285, ,0
2,18.38,FastTapIn,5.539996,0.1854375,6.94288, ,0
2,18.4,FastTapIn,5.559996,0.08734887,-4.904431, ,0
2,18.42,FastTapIn,5.579996,0.40619,15.94206, ,0
3,22.82,FastTapIn,0,0.0762184,2.840404, ,0
3,22.84,FastTapIn,0.02,0.03593246,-2.014297, ,0
3,22.86,FastTapIn,0.04,0.03785781,0.09626728, ,0
3,22.88,FastTapIn,0.06,0.07247589,1.730904, ,0
3,22.9,FastTapIn,0.08,0.0570736,-0.7701144, ,0
3,22.92,FastTapIn,0.09999999,0.1090399,2.598317, ,0
3,22.94,FastTapIn,0.12,0.05290623,-2.806686, ,0
3,22.96,FastTapIn,0.14,0.09309734,2.009556, ,0
3,22.98,FastTapIn,0.16,0.04182473,-2.563631, ,0
3,23,FastTapIn,0.18,0.04195738,0.006632693, ,0
3,23.02,FastTapIn,0.2,0.09798095,2.801178, ,0
3,23.04,FastTapIn,0.22,0.04821718,-2.488189, ,0
3,23.06,FastTapIn,0.24,0.07501984,1.340133, ,0
3,23.08,FastTapIn,0.26,0.03797476,-1.852254, ,0
3,23.1,FastTapIn,0.28,0.07354795,1.778659, ,0
3,23.12,FastTapIn,0.3,0.03716756,-1.81902, ,0
3,23.14,FastTapIn,0.32,0.07750835,2.01704, ,0
3,23.16,FastTapIn,0.34,0.03893738,-1.928549, ,0
3,23.18,FastTapIn,0.36,0.03811717,-0.04101079, ,0
3,23.2,FastTapIn,0.38,0.06117683,1.152983, ,0
3,23.22,FastTapIn,0.4,0.02529201,-1.794241, ,0
3,23.24,FastTapIn,0.42,0.03779864,0.6253317, ,0
3,23.26,FastTapIn,0.4400001,0.029851,-0.3973819, ,0
3,23.28,FastTapIn,0.4600001,0.01022336,-0.9813821, ,0
3,23.3,FastTapIn,0.4800001,0.01267627,0.1226455, ,0
3,23.32,FastTapIn,0.5000001,0.01241206,-0.01321039, ,0
3,23.34,FastTapIn,0.52,0.02080739,0.4197662, ,0
3,23.36,FastTapIn,0.54,0.01184804,-0.4479673, ,0
3,23.38,FastTapIn,0.56,0.02554895,0.6850452, ,0
