Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
8,20.6,FastTapIn,0.3,0.0223118,-2.510672, ,0
8,20.62,FastTapIn,0.32,0.0219771,-0.01673475, ,0
8,20.64,FastTapIn,0.34,0.03250051,0.5261704, ,0
8,20.66,FastTapIn,0.36,0.01172625,-1.038713, ,0
8,20.68,FastTapIn,0.38,0.01931172,0.379274, ,0
8,20.7,FastTapIn,0.4,0.05511772,1.7903, ,0
8,20.72,FastTapIn,0.42,0.1114299,2.815607, ,0
8,20.74,FastTapIn,0.4400001,0.06101077,-2.520954, ,0
8,20.76,FastTapIn,0.4600001,0.2033307,7.115998, ,0
8,20.78,FastTapIn,0.4800001,0.1001418,-5.159446, ,0
8,20.8,FastTapIn,0.5000001,0.2484155,7.413684, ,0
8,20.82,FastTapIn,0.52,0.216509,-1.595324, ,0
8,20.84,FastTapIn,0.54,0.211908,-0.2300501, ,0
9,22.1,FastTapIn,0.0,0.8691385,29.04167, ,0
9,22.12,FastTapIn,0.02,0.2938789,-28.76298, ,0
9,22.14,FastTapIn,0.04,0.5854663,14.57937, ,0
9,22.16,FastTapIn,0.06,0.140642,-22.24121, ,0
9,22.18,FastTapIn,0.08,0.2752177,6.728786, ,0
9,22.2,FastTapIn,0.09999999,0.09923631,-8.799068, ,0
9,22.22,FastTapIn,0.12,0.1540772,2.742047, ,0
9,22.24,FastTapIn,0.14,0.05864308,-4.771708, ,0
9,22.26,FastTapIn,0.16,0.0603338,0.08453578, ,0
9,22.28,FastTapIn,0.18,0.1034653,2.156577, ,0
9,22.3,FastTapIn,0.2,0.04526446,-2.910044, ,0
9,22.32,FastTapIn,0.22,0.07767471,1.620513, ,0
9,22.34,FastTapIn,0.24,0.03775192,-1.99614, ,0
9,22.36,FastTapIn,0.26,0.05769131,0.9969696, ,0
9,22.38,FastTapIn,0.28,0.02066153,-1.851489, ,0
9,22.4,FastTapIn,0.3,0.03046856,0.4903515, ,0
9,22.42,FastTapIn,0.32,0.08495324,2.724234, ,0
9,22.44,FastTapIn,0.34,0.05082467,-1.706429, ,0
9,22.46,FastTapIn,0.36,0.07804463,1.360998, ,0
9,22.48,FastTapIn,0.38,0.0342346,-2.190501, ,0
9,22.5,FastTapIn,0.4,0.1155437,4.065457, ,0
9,22.52,FastTapIn,0.42,0.05562272,-2.996051, ,0
9,22.54,FastTapIn,0.4400001,0.1187528,3.156502, ,0
9,22.56,FastTapIn,0.4600001,0.3389177,11.00825, ,0
9,22.58,FastTapIn,0.4800001,0.2185014,-6.020817, ,0
10,24.04,FastTapIn,0.0,0.3278245,-41.01543, ,0
10,24.06,FastTapIn,0.02,0.2497672,-3.902865, ,0
10,24.08,FastTapIn,0.04,0.07444013,-8.766353, ,0
10,24.1,FastTapIn,0.06,0.0765792,0.1069535, ,0
10,24.12,FastTapIn,0.08,0.1469601,3.519046, ,0
10,24.14,FastTapIn,0.09999999,0.02565919,-6.065047, ,0
10,24.16,FastTapIn,0.12,0.09420091,3.427086, ,0
10,24.18,FastTapIn,0.14,0.01971813,-3.724139, ,0
10,24.2,FastTapIn,0.16,0.01991861,0.01002382, ,0
10,24.22,FastTapIn,0.18,0.02357789,0.1829637, ,0
10,24.24,FastTapIn,0.2,0.02799986,0.2210985, ,0
10,24.26,FastTapIn,0.22,0.01655222,-0.572382, ,0
10,24.28,FastTapIn,0.24,0.01446889,-0.1041664, ,0
10,24.3,FastTapIn,0.26,0.05668249,2.11068, ,0
10,24.32,FastTapIn,0.28,0.04512335,-0.5779566, ,0
10,24.34,FastTapIn,0.3,0.1035663,2.922147, ,0
10,24.36,FastTapIn,0.32,0.03629462,-3.363584, ,0
10,24.38,FastTapIn,0.34,0.06744167,1.557353, ,0
10,24.4,FastTapIn,0.36,0.09408003,1.331918, ,0
10,24.42,FastTapIn,0.38,0.08917068,-0.2454676, ,0
10,24.44,FastTapIn,0.4,0.2477173,7.927331, ,0
10,24.46,FastTapIn,0.42,0.1810936,-3.331187, ,0
