Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,10.76,FastTapIn,2.759998,0.01849958,-0.6838185, ,0
1,10.78,FastTapIn,2.779998,0.03743116,0.9465787, ,0
1,10.8,FastTapIn,2.799998,0.02830552,-0.456282, ,0
1,10.82,FastTapIn,2.819998,0.02785445,-0.02255328, ,0
1,10.84,FastTapIn,2.839998,0.01261788,-0.7618287, ,0
1,10.86,FastTapIn,2.859998,0.02032965,0.3855886, ,0
1,10.88,FastTapIn,2.879998,0.01122276,-0.4553447, ,0
1,10.9,FastTapIn,2.899998,0.01628231,0.2529773, ,0
1,10.92,FastTapIn,2.919998,0.05534479,1.953125, ,0
1,10.94,FastTapIn,2.939998,0.02257014,-1.638733, ,0
1,10.96,FastTapIn,2.959998,0.05641866,1.692426, ,0
1,10.98,FastTapIn,2.979998,0.02423523,-1.609171, ,0
1,11,FastTapIn,2.999998,0.04522895,1.049686, ,0
1,11.02,FastTapIn,3.019998,0.02622572,-0.9501612, ,0
1,11.04,FastTapIn,3.039998,0.0264334,0.01038359, ,0
1,11.06,FastTapIn,3.059998,0.04691521,1.024091, ,0
1,11.08,FastTapIn,3.079998,0.02239536,-1.225993, ,0
1,11.1,FastTapIn,3.099998,0.06064785,1.912624, ,0
1,11.12,FastTapIn,3.119998,0.0191715,-2.073817, ,0
1,11.14,FastTapIn,3.139998,0.02072835,0.07784218, ,0
1,11.16,FastTapIn,3.159998,0.01040012,-0.5164115, ,0
1,11.18,FastTapIn,3.179998,0.05028392,1.99419, ,0
1,11.2,FastTapIn,3.199998,0.01762405,-1.632993, ,0
1,11.22,FastTapIn,3.219998,0.01717785,-0.02230983, ,0
1,11.24,FastTapIn,3.239998,0.08370011,3.326113, ,0
1,11.26,FastTapIn,3.259998,0.04014562,-2.177724, ,0
1,11.28,FastTapIn,3.279998,0.03686704,-0.1639288, ,0
1,11.3,FastTapIn,3.299998,0.011507,-1.268002, ,0
1,11.32,FastTapIn,3.319998,0.02000983,0.4251414, ,0
1,11.34,FastTapIn,3.339998,0.008199393,-0.5905217, ,0
1,11.36,FastTapIn,3.359998,0.008214731,0.0007668976, ,0
1,11.38,FastTapIn,3.379997,0.04506293,1.84241, ,0
1,11.4,FastTapIn,3.399997,0.01710862,-1.397715, ,0
1,11.42,FastTapIn,3.419997,0.03191356,0.740247, ,0
1,11.44,FastTapIn,3.439997,0.01826352,-0.6825021, ,0
1,11.46,FastTapIn,3.459997,0.01826822,0.0002348796, ,0
1,11.48,FastTapIn,3.479997,0.01122821,-0.3520001, ,0
1,11.5,FastTapIn,3.499997,0.01609145,0.2431618, ,0
1,11.52,FastTapIn,3.519997,0.02795462,0.5931585, ,0
1,11.54,FastTapIn,3.539997,0.01763788,-0.5158368, ,0
1,11.56,FastTapIn,3.559997,0.02269806,0.2530089, ,0
1,11.58,FastTapIn,3.579997,0.007919773,-0.7389144, ,0
1,11.6,FastTapIn,3.599997,0.02320652,0.7643375, ,0
1,11.62,FastTapIn,3.619997,0.01105087,-0.6077825, ,0
1,11.64,FastTapIn,3.639997,0.02206348,0.5506302, ,0
1,11.66,FastTapIn,3.659997,0.0311051,0.452081, ,0
1,11.68,FastTapIn,3.679997,0.04325463,0.6074766, ,0
1,11.7,FastTapIn,3.699997,0.01348045,-1.488709, ,0
1,11.72,FastTapIn,3.719997,0.007481887,-0.2999283, ,0
1,11.74,FastTapIn,3.739997,0.02949868,1.10084, ,0
1,11.76,FastTapIn,3.759997,0.02827936,-0.06096577, ,0
1,11.78,FastTapIn,3.779997,0.05440898,1.306481, ,0
1,11.8,FastTapIn,3.799997,0.02199908,-1.620495, ,0
1,11.82,FastTapIn,3.819997,0.02127975,-0.03596656, ,0
1,11.84,FastTapIn,3.839997,0.0442392,1.147972, ,0
1,11.86,FastTapIn,3.859997,0.02067308,-1.178306, ,0
1,11.88,FastTapIn,3.879997,0.009214174,-0.5729452, ,0
1,11.9,FastTapIn,3.899997,0.04491225,1.784904, ,0
1,11.92,FastTapIn,3.919997,0.01408035,-1.541595, ,0
1,11.94,FastTapIn,3.939997,0.01411004,0.001484621, ,0
1,11.96,FastTapIn,3.959997,0.02970522,0.7797588, ,0
1,11.98,FastTapIn,3.979997,0.03846272,0.4378753, ,0
