Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
2,10.2,FastTapIn,3.959997,0.01084678,0.3892659, ,0
2,10.22,FastTapIn,3.979997,0.01500085,0.2077034, ,0
2,10.24,FastTapIn,3.999997,0.01133198,-0.1834434, ,0
2,10.26,FastTapIn,4.019997,0.03438397,1.1526, ,0
2,10.28,FastTapIn,4.039997,0.01412276,-1.013061, ,0
2,10.3,FastTapIn,4.059997,0.01980736,0.2842298, ,0
2,10.32,FastTapIn,4.079997,0.01262404,-0.3591657, ,0
2,10.34,FastTapIn,4.099997,0.01466559,0.1020773, ,0
2,10.36,FastTapIn,4.119997,0.006011568,-0.432701, ,0
2,10.38,FastTapIn,4.139997,0.01568205,0.4835241, ,0
2,10.4,FastTapIn,4.159997,0.03404127,0.9179611, ,0
2,10.42,FastTapIn,4.179997,0.01810399,-0.7968641, ,0
2,10.44,FastTapIn,4.199997,0.03350002,0.7698014, ,0
2,10.46,FastTapIn,4.219997,0.01622591,-0.8637055, ,0
2,10.48,FastTapIn,4.239997,0.0437289,1.37515, ,0
2,10.5,FastTapIn,4.259997,0.02119612,-1.126639, ,0
2,10.52,FastTapIn,4.279997,0.008077916,-0.65591, ,0
2,10.54,FastTapIn,4.299997,0.02708349,0.9502788, ,0
2,10.56,FastTapIn,4.319997,0.01917423,-0.3954632, ,0
2,10.58,FastTapIn,4.339997,0.02580922,0.3317498, ,0
2,10.6,FastTapIn,4.359997,0.01301572,-0.639675, ,0
2,10.62,FastTapIn,4.379997,0.02109377,0.4039024, ,0
2,10.64,FastTapIn,4.399997,0.0172671,-0.1913338, ,0
2,10.66,FastTapIn,4.419997,0.03121723,0.6975065, ,0
2,10.68,FastTapIn,4.439997,0.01574076,-0.7738232, ,0
2,10.7,FastTapIn,4.459997,0.01509126,-0.03247522, ,0
2,10.72,FastTapIn,4.479997,0.04282133,1.386504, ,0
2,10.74,FastTapIn,4.499997,0.02356753,-0.9626904, ,0
2,10.76,FastTapIn,4.519997,0.04573236,1.108242, ,0
2,10.78,FastTapIn,4.539997,0.01871917,-1.350659, ,0
2,10.8,FastTapIn,4.559997,0.03499575,0.8138288, ,0
2,10.82,FastTapIn,4.579997,0.01844516,-0.8275293, ,0
2,10.84,FastTapIn,4.599997,0.01494984,-0.1747661, ,0
2,10.86,FastTapIn,4.619997,0.02544663,0.5248393, ,0
2,10.88,FastTapIn,4.639997,0.03347215,0.4012759, ,0
2,10.9,FastTapIn,4.659997,0.02702696,-0.3222593, ,0
2,10.92,FastTapIn,4.679996,0.008388106,-0.9319428, ,0
2,10.94,FastTapIn,4.699996,0.02175599,0.6683944, ,0
2,10.96,FastTapIn,4.719996,0.01116299,-0.5296503, ,0
2,10.98,FastTapIn,4.739996,0.02392655,0.6381782, ,0
2,11,FastTapIn,4.759996,0.01690444,-0.3511054, ,0
2,11.02,FastTapIn,4.779996,0.003813991,-0.6545227, ,0
2,11.04,FastTapIn,4.799996,0.01625169,0.6218851, ,0
2,11.06,FastTapIn,4.819996,0.009150251,-0.3550721, ,0
2,11.08,FastTapIn,4.839996,0.03815712,1.450343, ,0
2,11.1,FastTapIn,4.859996,0.01735799,-1.039957, ,0
2,11.12,FastTapIn,4.879996,0.02873919,0.5690602, ,0
2,11.14,FastTapIn,4.899996,0.02377839,-0.2480399, ,0
2,11.16,FastTapIn,4.919996,0.02224159,-0.07684007, ,0
2,11.18,FastTapIn,4.939996,0.01548607,-0.3377762, ,0
2,11.2,FastTapIn,4.959996,0.01059506,-0.2445502, ,0
2,11.22,FastTapIn,4.979996,0.03818459,1.379477, ,0
2,11.24,FastTapIn,4.999996,0.01098625,-1.359917, ,0
2,11.26,FastTapIn,5.019996,0.01858193,0.3797836, ,0
2,11.28,FastTapIn,5.039996,0.01541194,-0.1584994, ,0
2,11.3,FastTapIn,5.059996,0.01590716,0.02476117, ,0
2,11.32,FastTapIn,5.079996,0.005647265,-0.5129949, ,0
2,11.34,FastTapIn,5.099996,0.006961962,0.06573484, ,0
2,11.36,FastTapIn,5.119996,0.003406941,-0.1777511, ,0
2,11.38,FastTapIn,5.139996,0.01584513,0.6219093, ,0
2,11.4,FastTapIn,5.159996,0.0253369,0.4745886, ,0
2,11.42,FastTapIn,5.179996,0.01203148,-0.6652708, ,0
2,11.44,FastTapIn,5.199996,0.01960418,0.3786351, ,0
2,11.46,FastTapIn,5.219996,0.01017071,-0.4716738, ,0
2,11.48,FastTapIn,5.239996,0.008599287,-0.07857103, ,0
2,11.5,FastTapIn,5.259996,0.009542584,0.04716488, ,0
2,11.52,FastTapIn,5.279996,0.004569589,-0.2486498, ,0
2,11.54,FastTapIn,5.299996,0.002548987,-0.1010301, ,0
2,11.56,FastTapIn,5.319996,0.004868589,0.1159801, ,0
